model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
qwen17b,ct_blue_t4_k06,2,control_word,t4,6,6,13,blue,13,6.72,6,0.06330668926239014,0.02370503358542919,0.30670833333333336,0.15490327775478363,84,False,6,7.146666666666667,0.9402985074626864,True,6,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k08,0,control_word,t4,8,8,15,blue,15,8.08,8,0.05635637417435646,0.021998140960931778,0.07616666666666666,0.23705488443374634,101,False,7,8.96,0.9017857142857142,True,8,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k08,1,control_word,t4,8,8,15,blue,15,7.6,8,0.06419127434492111,0.03115847334265709,0.149375,0.22685876488685608,95,False,6,8.96,0.8482142857142856,False,8,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k08,2,control_word,t4,8,8,15,blue,15,7.6,8,0.06248243525624275,0.02424822375178337,0.088125,0.17084047198295593,95,False,6,8.96,0.8482142857142856,False,8,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k12,0,control_word,t4,12,12,19,blue,19,7.76,12,0.06689132004976273,0.016688194125890732,0.02375,0.4039815068244934,97,False,7,12.586666666666668,0.6165254237288135,False,12,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k12,1,control_word,t4,12,12,19,blue,19,9.12,12,0.06523766368627548,0.025407545268535614,0.068625,0.2719692885875702,114,False,8,12.586666666666668,0.7245762711864405,False,12,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k12,2,control_word,t4,12,12,19,blue,19,9.84,12,0.0684220939874649,0.019846485927700996,4.1666666666666665e-05,0.2733330726623535,123,False,9,12.586666666666668,0.7817796610169491,False,12,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k16,0,control_word,t4,16,16,23,blue,23,11.52,16,0.061694879084825516,0.019665945321321487,4.1666666666666665e-05,0.2281985580921173,144,False,11,16.213333333333335,0.7105263157894736,False,16,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k16,1,control_word,t4,16,16,23,blue,23,10.8,16,0.06218738481402397,0.020085370168089867,0.03754166666666667,0.23591963946819305,135,False,10,16.213333333333335,0.6661184210526315,False,16,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k16,2,control_word,t4,16,16,23,blue,23,11.84,16,0.06090357527136803,0.0216770451515913,0.06004166666666667,0.33440572023391724,148,False,11,16.213333333333335,0.7302631578947367,False,16,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k24,0,control_word,t4,24,24,31,blue,31,13.12,24,0.06196746975183487,0.018171634525060654,0.015625,0.3301635980606079,164,False,13,23.46666666666667,0.559090909090909,False,24,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k24,1,control_word,t4,24,24,31,blue,31,14.8,24,0.06896544247865677,0.01939551904797554,0.051958333333333336,0.3114931285381317,185,False,14,23.46666666666667,0.6306818181818181,False,24,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k24,2,control_word,t4,24,24,31,blue,31,17.2,24,0.048983678221702576,0.020351814106106758,0.0735,0.1495254933834076,215,False,17,23.46666666666667,0.7329545454545454,False,24,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k32,0,control_word,t4,32,32,39,blue,39,16.88,32,0.06022300198674202,0.016932424157857895,0.07195833333333333,0.23244412243366241,211,False,17,30.720000000000002,0.5494791666666666,False,32,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k32,1,control_word,t4,32,32,39,blue,39,16.96,32,0.0531245619058609,0.019458940252661705,0.05320833333333334,0.2269599586725235,212,False,17,30.720000000000002,0.5520833333333334,False,32,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k32,2,control_word,t4,32,32,39,blue,39,15.68,32,0.06097631901502609,0.01716115139424801,0.07904166666666666,0.2551461458206177,196,False,15,30.720000000000002,0.5104166666666666,False,32,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen17b,ct_far_t3_k02,0,control_word,t3,2,2,10,far,10,4.32,2,0.05941786244511604,0.03053736500442028,0.23325,0.475100576877594,54,False,2,4.293333333333333,1.0062111801242237,True,2,correct,1,HE WALKED DEEP FAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k02,1,control_word,t3,2,2,10,far,10,4.08,2,0.06992527842521667,0.035866450518369675,0.066375,0.34724926948547363,51,False,2,4.293333333333333,0.9503105590062113,True,2,correct,1,HE WALKED DEEP FAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k02,2,control_word,t3,2,2,10,far,10,4.48,2,0.06475129723548889,0.03491511940956116,0.132375,0.38530510663986206,56,False,2,4.293333333333333,1.0434782608695654,True,2,correct,1,HE WALKED DEEP FAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k03,0,control_word,t3,3,3,11,far,11,5.2,3,0.06459710747003555,0.04127126559615135,0.22258333333333333,0.25245726108551025,65,False,3,5.013333333333332,1.0372340425531918,True,3,correct,1,HE WALKED DEEP FAST LONG INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k03,1,control_word,t3,3,3,11,far,11,4.64,3,0.07154079526662827,0.03330137953162193,0.22870833333333335,0.31791016459465027,58,False,2,5.013333333333332,0.9255319148936172,True,3,correct,1,HE WALKED DEEP FAST LONG INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k03,2,control_word,t3,3,3,11,far,11,5.2,3,0.05600476264953613,0.04041397199034691,0.207,0.4123988449573517,65,False,3,5.013333333333332,1.0372340425531918,True,3,correct,1,HE WALKED DEEP FAST LONG INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k04,0,control_word,t3,4,4,12,far,12,5.92,4,0.06910914927721024,0.03418029099702835,0.228625,0.40545713901519775,74,False,4,5.733333333333331,1.0325581395348842,True,4,correct,1,HE WALKED DEEP FAST LONG WIDE INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k04,1,control_word,t3,4,4,12,far,12,5.52,4,0.0643531009554863,0.035120923072099686,0.16595833333333335,0.3402165174484253,69,False,4,5.733333333333331,0.9627906976744189,True,4,correct,1,HE WALKED DEEP FAST LONG WIDE INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k04,2,control_word,t3,4,4,12,far,12,5.04,4,0.06830592453479767,0.027086716145277023,0.16970833333333332,0.32755786180496216,63,False,3,5.733333333333331,0.8790697674418608,True,4,correct,1,HE WALKED DEEP FAST LONG WIDE INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k06,0,control_word,t3,6,6,14,far,14,6.8,6,0.06689513474702835,0.03160400316119194,0.16166666666666665,0.34169691801071167,85,False,5,7.17333333333333,0.9479553903345729,True,6,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k06,1,control_word,t3,6,6,14,far,14,5.84,6,0.07329904288053513,0.026942923665046692,0.086625,0.13808543980121613,73,False,4,7.17333333333333,0.8141263940520449,False,6,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k06,2,control_word,t3,6,6,14,far,14,6.96,6,0.07472355663776398,0.026931175962090492,0.34025,0.19345808029174805,87,False,6,7.17333333333333,0.9702602230483276,True,6,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k08,0,control_word,t3,8,8,16,far,16,7.04,8,0.07296235859394073,0.02248433232307434,0.0595,0.33572784066200256,88,False,6,8.613333333333328,0.8173374613003102,False,8,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k08,1,control_word,t3,8,8,16,far,16,7.12,8,0.06805381923913956,0.028767038136720657,0.16820833333333332,0.21661075949668884,89,False,6,8.613333333333328,0.8266253869969046,False,8,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k08,2,control_word,t3,8,8,16,far,16,7.44,8,0.0501219816505909,0.027182122692465782,0.205125,0.18821527063846588,93,False,6,8.613333333333328,0.8637770897832823,False,8,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k12,0,control_word,t3,12,12,20,far,20,10.16,12,0.06046411022543907,0.024938050657510757,0.053625,0.2967921793460846,127,False,10,11.493333333333325,0.8839907192575412,False,12,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k12,1,control_word,t3,12,12,20,far,20,9.92,12,0.07205133885145187,0.027581585571169853,0.13891666666666666,0.4409724175930023,124,False,10,11.493333333333325,0.8631090487238985,False,12,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k12,2,control_word,t3,12,12,20,far,20,9.68,12,0.06423728913068771,0.025049718096852303,0.278125,0.22731663286685944,121,False,9,11.493333333333325,0.8422273781902558,False,12,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k16,0,control_word,t3,16,16,24,far,24,11.52,16,0.06370284408330917,0.02694476954638958,4.1666666666666665e-05,0.2346314936876297,144,False,12,14.373333333333322,0.8014842300556592,False,16,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k16,1,control_word,t3,16,16,24,far,24,10.56,16,0.07154323160648346,0.027243835851550102,0.08345833333333333,0.2305891513824463,132,False,11,14.373333333333322,0.734693877551021,False,16,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k16,2,control_word,t3,16,16,24,far,24,11.04,16,0.06636632233858109,0.027369406074285507,0.03795833333333333,0.17048195004463196,138,False,11,14.373333333333322,0.76808905380334,False,16,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k24,0,control_word,t3,24,24,32,far,32,14.96,24,0.0679374411702156,0.025798097252845764,0.20829166666666668,0.2211531400680542,187,False,17,20.13333333333332,0.7430463576158947,False,24,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k24,1,control_word,t3,24,24,32,far,32,14.08,24,0.0681062713265419,0.030040672048926353,0.2667083333333333,0.12889060378074646,176,False,16,20.13333333333332,0.6993377483443713,False,24,truncation,0,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k24,2,control_word,t3,24,24,32,far,32,15.2,24,0.05513974279165268,0.019890274852514267,0.24091666666666667,0.21786338090896606,190,False,17,20.13333333333332,0.7549668874172191,False,24,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k32,0,control_word,t3,32,32,40,far,40,16.96,32,0.06945193558931351,0.027375223115086555,0.198,0.2348352074623108,212,False,20,25.893333333333313,0.6549948506694135,False,32,truncation,0,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k32,1,control_word,t3,32,32,40,far,40,16.0,32,0.07781258970499039,0.02265685424208641,0.07366666666666667,0.1661369651556015,200,False,18,25.893333333333313,0.6179196704428429,False,32,truncation,0,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k32,2,control_word,t3,32,32,40,far,40,14.64,32,0.060540180653333664,0.02461722493171692,0.211875,0.17262408137321472,183,False,16,25.893333333333313,0.5653964984552012,False,32,truncation,0,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_no_t2_k02,0,control_word,t2,2,2,12,no,12,4.56,2,0.051835425198078156,0.031635548919439316,0.07533333333333334,0.18641920387744904,57,False,4,4.106666666666666,1.1103896103896105,False,4,correct,1,SHE SAID YES MAYBE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k02,1,control_word,t2,2,2,12,no,12,4.08,2,0.06705132126808167,0.02463051676750183,0.052958333333333336,0.31637337803840637,51,False,2,4.106666666666666,0.9935064935064938,True,2,correct,1,SHE SAID YES MAYBE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k02,2,control_word,t2,2,2,12,no,12,3.68,2,0.06614264100790024,0.016046350821852684,0.03954166666666667,0.2153656780719757,46,False,0,4.106666666666666,0.8961038961038964,False,2,correct,1,SHE SAID YES MAYBE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k03,0,control_word,t2,3,3,13,no,13,4.64,3,0.07307369261980057,0.0211955513805151,0.052208333333333336,0.19672328233718872,58,False,4,4.373333333333332,1.0609756097560978,True,3,correct,1,SHE SAID YES MAYBE SURE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k03,1,control_word,t2,3,3,13,no,13,4.32,3,0.07837250083684921,0.017447371035814285,0.048375,0.20817427337169647,54,False,3,4.373333333333332,0.9878048780487808,True,3,correct,1,SHE SAID YES MAYBE SURE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k03,2,control_word,t2,3,3,13,no,13,4.16,3,0.05494879558682442,0.016476772725582123,0.06425,0.21200427412986755,52,False,2,4.373333333333332,0.9512195121951222,True,3,correct,1,SHE SAID YES MAYBE SURE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k04,0,control_word,t2,4,4,14,no,14,5.2,4,0.06078645959496498,0.03201210871338844,0.20083333333333334,0.2907557487487793,65,False,6,4.639999999999999,1.1206896551724141,False,6,correct,1,SHE SAID YES MAYBE SURE FINE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k04,1,control_word,t2,4,4,14,no,14,4.88,4,0.054751623421907425,0.03319883719086647,0.09508333333333334,0.20237986743450165,61,False,5,4.639999999999999,1.0517241379310347,True,4,correct,1,SHE SAID YES MAYBE SURE FINE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k04,2,control_word,t2,4,4,14,no,15,4.32,3,0.05742360278964043,0.018543699756264687,0.087625,0.21936830878257751,54,False,3,4.639999999999999,0.931034482758621,True,3,undercount,0,SHE SAID YES MAY BE SURE FINE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k06,0,control_word,t2,6,6,16,no,17,6.16,5,0.0728762149810791,0.022530123591423035,0.11633333333333333,0.36997857689857483,77,False,10,5.173333333333332,1.1907216494845365,False,10,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k06,1,control_word,t2,6,6,16,no,17,5.52,5,0.05589360371232033,0.023230155929923058,0.09570833333333334,0.24386119842529297,69,False,7,5.173333333333332,1.0670103092783507,False,7,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k06,2,control_word,t2,6,6,16,no,17,6.48,5,0.060800954699516296,0.021889755502343178,0.13408333333333333,0.3370834290981293,81,False,11,5.173333333333332,1.2525773195876293,False,11,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k08,0,control_word,t2,8,8,18,no,19,6.96,6,0.06374243646860123,0.026713170111179352,0.11504166666666667,0.21115411818027496,87,False,13,5.706666666666665,1.2196261682242995,False,13,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k08,1,control_word,t2,8,8,18,no,19,7.28,6,0.05612824112176895,0.025054190307855606,0.18454166666666666,0.19075530767440796,91,False,14,5.706666666666665,1.2757009345794397,False,14,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k08,2,control_word,t2,8,8,18,no,19,6.96,6,0.056414645165205,0.01963692530989647,0.031166666666666665,0.1908280849456787,87,False,13,5.706666666666665,1.2196261682242995,False,13,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k12,0,control_word,t2,12,12,22,no,23,9.84,10,0.07297270745038986,0.022864291444420815,0.10229166666666667,0.15081585943698883,123,False,24,6.7733333333333325,1.452755905511811,False,24,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k12,1,control_word,t2,12,12,22,no,23,8.96,10,0.06097101792693138,0.02766990289092064,0.009125,0.17164412140846252,112,False,20,6.7733333333333325,1.3228346456692917,False,20,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k12,2,control_word,t2,12,12,22,no,23,8.48,10,0.07835051417350769,0.017317287623882294,0.09208333333333334,0.23346905410289764,106,False,18,6.7733333333333325,1.251968503937008,False,18,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k16,0,control_word,t2,16,16,26,no,28,10.96,12,0.06374777108430862,0.02407917007803917,0.06970833333333333,0.23683710396289825,137,False,28,7.839999999999999,1.3979591836734697,False,28,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k16,1,control_word,t2,16,16,26,no,28,9.28,12,0.07598134130239487,0.016329536214470863,0.14075,0.13601112365722656,116,False,21,7.839999999999999,1.183673469387755,False,21,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k16,2,control_word,t2,16,16,26,no,28,12.16,12,0.06530246883630753,0.023442357778549194,4.1666666666666665e-05,0.2087761014699936,152,False,32,7.839999999999999,1.5510204081632655,False,32,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k24,0,control_word,t2,24,24,34,no,37,12.56,18,0.07540072500705719,0.018195804208517075,0.04175,0.25544458627700806,157,False,34,9.973333333333333,1.2593582887700536,False,34,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT UM YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k24,1,control_word,t2,24,24,34,no,37,14.08,6,0.06118551641702652,0.019672846421599388,0.13758333333333334,0.16611576080322266,176,False,39,9.973333333333333,1.411764705882353,False,39,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL WRITE HUM YES MAYBE SURE FINE O K WELL WRITE HUM YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k24,2,control_word,t2,24,24,34,no,37,12.72,18,0.06325505673885345,0.0189715176820755,0.13954166666666667,0.20871591567993164,159,False,34,9.973333333333333,1.2754010695187168,False,34,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k32,0,control_word,t2,32,32,42,no,46,15.12,24,0.061831094324588776,0.018223918974399567,0.035541666666666666,0.22500523924827576,189,False,43,12.106666666666666,1.248898678414097,False,43,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k32,1,control_word,t2,32,32,42,no,46,16.64,24,0.060363709926605225,0.01501238252967596,0.04425,0.22559377551078796,208,False,49,12.106666666666666,1.3744493392070487,False,49,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_no_t2_k32,2,control_word,t2,32,32,42,no,46,16.08,20,0.06156890466809273,0.017821790650486946,0.08379166666666667,0.1760059893131256,201,False,47,12.106666666666666,1.328193832599119,False,47,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL WRITE HUM YES MAYBE SURE FINE O K WELL WRIGHT HUM YES MAYBE SURE FINE O K WELL WRIGHT HUM YES MAYBE SURE FINE O K WELL WRIHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen17b,ct_quick_t5_k02,0,control_word,t5,2,2,9,quick,9,3.84,2,0.06212546303868294,0.023326072841882706,0.116125,0.2193017303943634,48,False,2,3.786666666666667,1.0140845070422533,True,2,correct,1,THE RUNNER MOVED SWIFT SMOOTH ALONG THE NARROW PATH
qwen17b,ct_quick_t5_k02,1,control_word,t5,2,2,9,quick,9,3.68,2,0.06219508498907089,0.03864568471908569,0.14391666666666666,0.20205609500408173,46,False,2,3.786666666666667,0.9718309859154929,True,2,correct,1,THE RUNNER MOVED SWIFT SMOOTH ALONG THE NARROW PATH
qwen17b,ct_quick_t5_k02,2,control_word,t5,2,2,9,quick,9,3.84,2,0.06348098814487457,0.027620119974017143,0.09904166666666667,0.3210914134979248,48,False,2,3.786666666666667,1.0140845070422533,True,2,correct,1,THE RUNNER MOVES SWIFT SMOOTH ALONG THE NARROW PATH
qwen17b,ct_quick_t5_k03,0,control_word,t5,3,3,10,quick,10,4.4,3,0.06843636184930801,0.02362053655087948,0.19720833333333335,0.1953401118516922,55,False,3,4.666666666666667,0.9428571428571428,True,3,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY ALONG THE NARROW PATH
qwen17b,ct_quick_t5_k03,1,control_word,t5,3,3,10,quick,10,4.96,3,0.06260212510824203,0.029020333662629128,0.24683333333333332,0.16627851128578186,62,False,3,4.666666666666667,1.0628571428571427,True,3,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY ALONG THE NARROW PATH
qwen17b,ct_quick_t5_k03,2,control_word,t5,3,3,10,quick,10,4.64,3,0.058036644011735916,0.024211334064602852,0.06483333333333334,0.19498609006404877,58,False,3,4.666666666666667,0.9942857142857141,True,3,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY ALONG THE NARROW PATH
