model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
qwen06brasgr,tw_w8_k1,1,twisters,w8,1,3,6,rural,6,4.32,3,nan,nan,nan,nan,55,False,1,4.426666666666664,0.9759036144578319,False,3,correct,1,TRULY RURAL TRULY RURAL TRULY RURAL
qwen06brasgr,tw_w8_k1,2,twisters,w8,1,3,6,rural,6,4.56,3,nan,nan,nan,nan,58,False,1,4.426666666666664,1.0301204819277114,False,3,correct,1,TRULY RURAL TRULY RURAL TRULY RURAL
qwen06brasgr,tw_w8_k2,0,twisters,w8,2,6,12,rural,12,8.56,6,nan,nan,nan,nan,108,False,2,7.559999999999998,1.1322751322751328,False,6,correct,1,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
qwen06brasgr,tw_w8_k2,1,twisters,w8,2,6,12,rural,10,6.32,5,nan,nan,nan,nan,80,False,2,7.559999999999998,0.8359788359788363,False,5,undercount,0,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
qwen06brasgr,tw_w8_k2,2,twisters,w8,2,6,12,rural,12,6.56,6,nan,nan,nan,nan,83,False,2,7.559999999999998,0.8677248677248679,False,6,correct,1,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
qwen06brasgr,tw_w8_k4,0,twisters,w8,4,12,24,rural,24,18.4,12,nan,nan,nan,nan,231,False,5,13.826666666666664,1.33076181292189,False,12,correct,1,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
qwen06brasgr,tw_w8_k4,1,twisters,w8,4,12,24,rural,24,31.44,12,nan,nan,nan,nan,394,False,10,13.826666666666664,2.273866923818708,False,12,loop,0,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
qwen06brasgr,tw_w8_k4,2,twisters,w8,4,12,24,rural,22,14.24,11,nan,nan,nan,nan,179,False,4,13.826666666666664,1.029893924783028,False,11,undercount,0,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
qwen06brasgr,wr_blue_t4_k01,0,word_rep,t4,1,1,8,blue,8,2.64,1,nan,nan,nan,nan,34,False,0,2.9466666666666663,0.8959276018099549,True,1,correct,1,THE LIGHT WAS BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k01,1,word_rep,t4,1,1,8,blue,8,3.12,1,nan,nan,nan,nan,40,False,1,2.9466666666666663,1.058823529411765,True,1,correct,1,THE LIGHT WAS BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k01,2,word_rep,t4,1,1,8,blue,8,2.88,1,nan,nan,nan,nan,37,False,1,2.9466666666666663,0.9773755656108598,True,1,correct,1,THE LIGHT WAS BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k02,0,word_rep,t4,2,2,9,blue,9,3.68,2,nan,nan,nan,nan,47,False,3,3.386666666666666,1.0866141732283467,True,2,correct,1,THE LIGHT WAS BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k02,1,word_rep,t4,2,2,9,blue,9,3.44,2,nan,nan,nan,nan,44,False,2,3.386666666666666,1.0157480314960632,True,2,correct,1,THE LIGHT WAS BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k02,2,word_rep,t4,2,2,9,blue,9,3.44,2,nan,nan,nan,nan,44,False,2,3.386666666666666,1.0157480314960632,True,2,correct,1,THE LIGHT WAS BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k03,0,word_rep,t4,3,3,10,blue,10,3.44,3,nan,nan,nan,nan,44,False,2,3.8266666666666658,0.8989547038327528,True,3,correct,1,THE LIGHT WAS BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k03,1,word_rep,t4,3,3,10,blue,10,4.08,3,nan,nan,nan,nan,52,False,4,3.8266666666666658,1.0662020905923348,True,3,correct,1,THE LIGHT WAS BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k03,2,word_rep,t4,3,3,10,blue,10,3.76,3,nan,nan,nan,nan,48,False,3,3.8266666666666658,0.9825783972125437,True,3,correct,1,THE LIGHT WAS BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k04,0,word_rep,t4,4,4,11,blue,11,3.52,4,nan,nan,nan,nan,45,False,2,4.266666666666666,0.8250000000000002,False,4,correct,1,THE LIGHT WAS BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k04,1,word_rep,t4,4,4,11,blue,11,4.4,4,nan,nan,nan,nan,56,False,4,4.266666666666666,1.0312500000000002,True,4,correct,1,THE LIGHT WAS BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k04,2,word_rep,t4,4,4,11,blue,11,3.6,4,nan,nan,nan,nan,46,False,2,4.266666666666666,0.8437500000000002,False,4,correct,1,THE LIGHT WAS BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k06,0,word_rep,t4,6,6,13,blue,12,4.88,5,nan,nan,nan,nan,62,False,5,5.146666666666665,0.9481865284974097,True,5,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k06,1,word_rep,t4,6,6,13,blue,13,5.28,6,nan,nan,nan,nan,67,False,6,5.146666666666665,1.0259067357512959,True,6,correct,1,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k06,2,word_rep,t4,6,6,13,blue,12,4.4,5,nan,nan,nan,nan,56,False,4,5.146666666666665,0.8549222797927465,True,5,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k08,0,word_rep,t4,8,8,15,blue,13,4.0,6,nan,nan,nan,nan,51,False,3,6.0266666666666655,0.6637168141592922,False,6,truncation,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k08,1,word_rep,t4,8,8,15,blue,13,4.32,6,nan,nan,nan,nan,55,False,4,6.0266666666666655,0.7168141592920356,False,6,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k08,2,word_rep,t4,8,8,15,blue,14,4.88,7,nan,nan,nan,nan,62,False,5,6.0266666666666655,0.8097345132743364,False,7,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k12,0,word_rep,t4,12,12,19,blue,16,5.52,9,nan,nan,nan,nan,70,False,7,7.7866666666666635,0.7089041095890414,False,9,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k12,1,word_rep,t4,12,12,19,blue,16,6.72,9,nan,nan,nan,nan,85,False,10,7.7866666666666635,0.8630136986301373,True,9,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k12,2,word_rep,t4,12,12,19,blue,16,5.6,9,nan,nan,nan,nan,71,False,7,7.7866666666666635,0.719178082191781,False,9,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k16,0,word_rep,t4,16,16,23,blue,19,7.36,12,nan,nan,nan,nan,93,False,11,9.546666666666663,0.7709497206703914,True,12,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k16,1,word_rep,t4,16,16,23,blue,19,6.4,12,nan,nan,nan,nan,81,False,9,9.546666666666663,0.6703910614525143,False,12,truncation,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k16,2,word_rep,t4,16,16,23,blue,19,6.96,12,nan,nan,nan,nan,88,False,10,9.546666666666663,0.7290502793296092,True,12,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k24,0,word_rep,t4,24,24,31,blue,27,8.96,20,nan,nan,nan,nan,113,False,15,13.066666666666661,0.685714285714286,False,20,truncation,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k24,1,word_rep,t4,24,24,31,blue,27,8.96,20,nan,nan,nan,nan,113,False,15,13.066666666666661,0.685714285714286,False,20,truncation,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k24,2,word_rep,t4,24,24,31,blue,27,8.0,20,nan,nan,nan,nan,101,False,12,13.066666666666661,0.6122448979591839,False,20,truncation,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k32,0,word_rep,t4,32,32,39,blue,36,9.6,29,nan,nan,nan,nan,121,False,16,16.586666666666662,0.5787781350482316,False,29,truncation,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k32,1,word_rep,t4,32,32,39,blue,40,11.52,33,nan,nan,nan,nan,145,False,20,16.586666666666662,0.694533762057878,False,33,overcount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06brasgr,wr_blue_t4_k32,2,word_rep,t4,32,32,39,blue,33,12.16,13,nan,nan,nan,nan,153,False,22,16.586666666666662,0.7331189710610935,False,22,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLOE BLUW BLOW BLOW BLO BLOW BLO BLOW BLOW BLOW BLOW BLOW BLOW BEFORE THE STORM ARRIVED
qwen06brasgr,wr_far_t3_k01,0,word_rep,t3,1,1,9,far,9,3.12,1,nan,nan,nan,nan,40,False,0,3.555555555555554,0.8775000000000004,True,1,correct,1,HE WALKED FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k01,1,word_rep,t3,1,1,9,far,9,3.52,1,nan,nan,nan,nan,45,False,1,3.555555555555554,0.9900000000000004,True,1,correct,1,HE WALKED FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k01,2,word_rep,t3,1,1,9,far,9,3.84,1,nan,nan,nan,nan,49,False,2,3.555555555555554,1.0800000000000005,True,1,correct,1,HE WALKED FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k02,0,word_rep,t3,2,2,10,far,10,3.76,2,nan,nan,nan,nan,48,False,1,4.088888888888887,0.9195652173913048,True,2,correct,1,HE WALKED FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k02,1,word_rep,t3,2,2,10,far,10,4.32,2,nan,nan,nan,nan,55,False,2,4.088888888888887,1.0565217391304353,True,2,correct,1,HE WALKED FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k02,2,word_rep,t3,2,2,10,far,10,4.56,2,nan,nan,nan,nan,58,False,3,4.088888888888887,1.1152173913043484,True,2,correct,1,HE WALKED FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k03,0,word_rep,t3,3,3,11,far,11,4.88,3,nan,nan,nan,nan,62,False,3,4.62222222222222,1.0557692307692312,True,3,correct,1,HE WALKED FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k03,1,word_rep,t3,3,3,11,far,11,4.08,3,nan,nan,nan,nan,52,False,2,4.62222222222222,0.8826923076923081,True,3,correct,1,HE WALKED FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k03,2,word_rep,t3,3,3,11,far,11,4.72,3,nan,nan,nan,nan,60,False,3,4.62222222222222,1.0211538461538465,True,3,correct,1,HE WALKED FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k04,0,word_rep,t3,4,4,12,far,12,5.04,4,nan,nan,nan,nan,64,False,4,5.155555555555553,0.9775862068965522,True,4,correct,1,HE WALKED FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k04,1,word_rep,t3,4,4,12,far,12,4.8,4,nan,nan,nan,nan,61,False,3,5.155555555555553,0.9310344827586211,True,4,correct,1,HE WALKED FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k04,2,word_rep,t3,4,4,12,far,12,4.96,4,nan,nan,nan,nan,63,False,4,5.155555555555553,0.9620689655172419,True,4,correct,1,HE WALKED FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k06,0,word_rep,t3,6,6,14,far,13,5.36,5,nan,nan,nan,nan,68,False,4,6.22222222222222,0.8614285714285719,True,5,undercount,0,HE WALKED FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k06,1,word_rep,t3,6,6,14,far,13,5.28,5,nan,nan,nan,nan,67,False,4,6.22222222222222,0.848571428571429,True,5,undercount,0,HE WALKED FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k06,2,word_rep,t3,6,6,14,far,14,6.32,6,nan,nan,nan,nan,80,False,6,6.22222222222222,1.0157142857142862,True,6,correct,1,HE WALKED FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k08,0,word_rep,t3,8,8,16,far,15,6.4,7,nan,nan,nan,nan,81,False,6,7.288888888888886,0.8780487804878052,True,7,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k08,1,word_rep,t3,8,8,16,far,16,5.84,8,nan,nan,nan,nan,74,False,5,7.288888888888886,0.8012195121951222,False,8,correct,1,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k08,2,word_rep,t3,8,8,16,far,16,6.88,8,nan,nan,nan,nan,87,False,7,7.288888888888886,0.9439024390243906,True,8,correct,1,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k12,0,word_rep,t3,12,12,20,far,19,7.36,11,nan,nan,nan,nan,93,False,8,9.422222222222217,0.7811320754716986,False,11,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k12,1,word_rep,t3,12,12,20,far,23,8.16,14,nan,nan,nan,nan,103,False,10,9.422222222222217,0.8660377358490571,False,14,overcount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR HAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k12,2,word_rep,t3,12,12,20,far,21,9.2,12,nan,nan,nan,nan,116,False,12,9.422222222222217,0.976415094339623,True,12,correct,1,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR HAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k16,0,word_rep,t3,16,16,24,far,22,8.64,14,nan,nan,nan,nan,109,False,11,11.55555555555555,0.7476923076923081,False,14,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k16,1,word_rep,t3,16,16,24,far,24,9.92,15,nan,nan,nan,nan,125,False,13,11.55555555555555,0.8584615384615388,True,15,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FOR TO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k16,2,word_rep,t3,16,16,24,far,23,10.0,15,nan,nan,nan,nan,126,False,13,11.55555555555555,0.8653846153846158,True,15,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k24,0,word_rep,t3,24,24,32,far,37,10.96,28,nan,nan,nan,nan,138,False,15,15.822222222222214,0.6926966292134835,False,28,overcount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR OR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k24,1,word_rep,t3,24,24,32,far,31,10.64,23,nan,nan,nan,nan,134,False,14,15.822222222222214,0.67247191011236,False,23,truncation,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR ANDTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k24,2,word_rep,t3,24,24,32,far,28,10.88,20,nan,nan,nan,nan,137,False,15,15.822222222222214,0.6876404494382027,False,20,truncation,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k32,0,word_rep,t3,32,32,40,far,38,11.2,30,nan,nan,nan,nan,141,False,15,20.08888888888888,0.5575221238938055,False,30,truncation,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k32,1,word_rep,t3,32,32,40,far,38,11.2,30,nan,nan,nan,nan,141,False,15,20.08888888888888,0.5575221238938055,False,30,truncation,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_far_t3_k32,2,word_rep,t3,32,32,40,far,42,11.36,34,nan,nan,nan,nan,143,False,16,20.08888888888888,0.565486725663717,False,34,overcount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
qwen06brasgr,wr_no_t2_k01,0,word_rep,t2,1,1,11,no,11,2.8,1,nan,nan,nan,nan,36,False,0,3.075555555555556,0.9104046242774565,True,1,correct,1,SHE SAID NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k01,1,word_rep,t2,1,1,11,no,11,2.88,1,nan,nan,nan,nan,37,False,1,3.075555555555556,0.9364161849710981,True,1,correct,1,SHE SAID NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k01,2,word_rep,t2,1,1,11,no,11,3.2,1,nan,nan,nan,nan,41,False,1,3.075555555555556,1.0404624277456647,True,1,correct,1,SHE SAID NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k02,0,word_rep,t2,2,2,12,no,12,3.76,2,nan,nan,nan,nan,48,False,2,3.5822222222222226,1.0496277915632752,True,2,correct,1,SHE SAID NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k02,1,word_rep,t2,2,2,12,no,12,3.76,2,nan,nan,nan,nan,48,False,2,3.5822222222222226,1.0496277915632752,True,2,correct,1,SHE SAID NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k02,2,word_rep,t2,2,2,12,no,12,3.92,2,nan,nan,nan,nan,50,False,3,3.5822222222222226,1.094292803970223,True,2,correct,1,SHE SAID NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k03,0,word_rep,t2,3,3,13,no,13,4.72,3,nan,nan,nan,nan,60,False,4,4.088888888888889,1.1543478260869566,True,3,correct,1,SHE SAID NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k03,1,word_rep,t2,3,3,13,no,13,3.12,3,nan,nan,nan,nan,40,False,1,4.088888888888889,0.7630434782608696,False,3,correct,1,SHE SAID NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k03,2,word_rep,t2,3,3,13,no,13,4.08,3,nan,nan,nan,nan,52,False,3,4.088888888888889,0.9978260869565219,True,3,correct,1,SHE SAID NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k04,0,word_rep,t2,4,4,14,no,14,4.08,4,nan,nan,nan,nan,52,False,3,4.595555555555556,0.8878143133462281,True,4,correct,1,SHE SAID NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k04,1,word_rep,t2,4,4,14,no,14,4.24,4,nan,nan,nan,nan,54,False,3,4.595555555555556,0.9226305609284332,True,4,correct,1,SHE SAID NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k04,2,word_rep,t2,4,4,14,no,14,4.8,4,nan,nan,nan,nan,61,False,4,4.595555555555556,1.0444874274661506,True,4,correct,1,SHE SAID NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k06,0,word_rep,t2,6,6,16,no,16,4.72,6,nan,nan,nan,nan,60,False,4,5.608888888888889,0.8415213946117274,False,6,correct,1,SHE SAID NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k06,1,word_rep,t2,6,6,16,no,16,4.88,6,nan,nan,nan,nan,62,False,5,5.608888888888889,0.8700475435816164,True,6,correct,1,SHE SAID NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k06,2,word_rep,t2,6,6,16,no,16,4.4,6,nan,nan,nan,nan,56,False,4,5.608888888888889,0.7844690966719493,False,6,correct,1,SHE SAID NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k08,0,word_rep,t2,8,8,18,no,17,5.36,7,nan,nan,nan,nan,68,False,6,6.622222222222223,0.8093959731543624,True,7,undercount,0,SHE SAID NO NO NO NO NO NO NO NOTED THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k08,1,word_rep,t2,8,8,18,no,17,4.72,7,nan,nan,nan,nan,60,False,4,6.622222222222223,0.7127516778523489,False,7,undercount,0,SHE SAID NO NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k08,2,word_rep,t2,8,8,18,no,17,5.76,7,nan,nan,nan,nan,73,False,6,6.622222222222223,0.8697986577181207,True,7,undercount,0,SHE SAID NO NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k12,0,word_rep,t2,12,12,22,no,21,6.4,11,nan,nan,nan,nan,81,False,8,8.648888888888889,0.7399794450154162,False,11,undercount,0,SHE SAID NO NO NO NO NO NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k12,1,word_rep,t2,12,12,22,no,22,6.56,12,nan,nan,nan,nan,83,False,8,8.648888888888889,0.7584789311408016,False,12,correct,1,SHE SAID NO NO NO NO NO NO NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k12,2,word_rep,t2,12,12,22,no,21,5.68,11,nan,nan,nan,nan,72,False,6,8.648888888888889,0.6567317574511818,False,11,truncation,0,SHE SAID NO NO NO NO NO NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k16,0,word_rep,t2,16,16,26,no,24,6.16,14,nan,nan,nan,nan,78,False,7,10.675555555555556,0.5770191507077436,False,14,truncation,0,SHE SAID NO NO NO NO NO NO NO NO NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k16,1,word_rep,t2,16,16,26,no,28,5.84,18,nan,nan,nan,nan,74,False,6,10.675555555555556,0.5470441298917568,False,18,overcount,0,SHE SAID NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO DO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k16,2,word_rep,t2,16,16,26,no,22,5.92,10,nan,nan,nan,nan,75,False,7,10.675555555555556,0.5545378850957535,False,10,truncation,0,SHE SAID NO NO NO NO NO NO NO NO NO N N NO TO THE OFFER AND THEN LEFT THE ROOM
qwen06brasgr,wr_no_t2_k24,0,word_rep,t2,24,24,34,no,35,8.96,25,nan,nan,nan,nan,113,False,13,14.72888888888889,0.6083283041641522,False,25,overcount,0,SHE SAID NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO NO TO THE OFFER AND THEN LEFT THE ROOM
